trip_id,ref_no,latitude,longitude,datetime
139,194,19.187842,72.976311,2024-08-14 13:32:50
139,194,19.187842,72.976311,2024-08-14 13:33:10
139,194,19.187842,72.976311,2024-08-14 13:33:40
139,194,19.187842,72.976311,2024-08-14 13:34:01
139,194,19.187842,72.976311,2024-08-14 13:35:21
139,194,19.187842,72.976311,2024-08-14 13:35:42
139,194,19.187842,72.976311,2024-08-14 13:36:12
139,194,19.187842,72.976311,2024-08-14 13:36:52
139,194,19.187842,72.976311,2024-08-14 13:37:42
139,194,19.187842,72.976311,2024-08-14 13:38:01
139,194,19.187842,72.976311,2024-08-14 13:38:22
139,194,19.187842,72.976311,2024-08-14 13:38:41
139,194,19.187842,72.976311,2024-08-14 13:38:52
139,194,19.187842,72.976311,2024-08-14 13:39:21
139,194,19.187842,72.976311,2024-08-14 13:39:32
139,194,19.187842,72.976311,2024-08-14 13:40:12
139,194,19.187842,72.976311,2024-08-14 13:40:22
139,194,19.187842,72.976311,2024-08-14 13:40:32
139,194,19.187842,72.976311,2024-08-14 13:41:02
139,194,19.187842,72.976311,2024-08-14 13:41:32
139,194,19.187255,72.975568,2024-08-14 13:42:08
139,194,19.187931,72.975724,2024-08-14 13:42:28
139,194,19.187931,72.975724,2024-08-14 13:42:41
139,194,19.190071,72.976182,2024-08-14 13:43:28
139,194,19.190584,72.976248,2024-08-14 13:43:38
139,194,19.192204,72.976555,2024-08-14 13:44:08
139,194,19.194515,72.976884,2024-08-14 13:45:08
139,194,19.195017,72.976995,2024-08-14 13:46:42
139,194,19.196433,72.977151,2024-08-14 13:47:28
139,194,19.196795,72.977217,2024-08-14 13:48:21
139,194,19.196795,72.977217,2024-08-14 13:48:42
139,194,19.197306,72.977346,2024-08-14 13:49:18
139,194,19.198575,72.977502,2024-08-14 13:49:58
139,194,19.198575,72.977502,2024-08-14 13:50:11
139,194,19.199244,72.9774,2024-08-14 13:50:28
139,194,19.199717,72.977364,2024-08-14 13:50:38
139,194,19.201275,72.977684,2024-08-14 13:51:10
139,194,19.201722,72.977746,2024-08-14 13:51:31
139,194,19.201722,72.977746,2024-08-14 13:51:41
139,194,19.202937,72.978066,2024-08-14 13:52:10
139,194,19.202937,72.978066,2024-08-14 13:52:21
139,194,19.204857,72.977577,2024-08-14 13:53:20
139,194,19.20496,72.97776,2024-08-14 13:53:30
139,194,19.20506,72.977995,2024-08-14 13:53:50
139,194,19.205693,72.978235,2024-08-14 13:54:10
139,194,19.206088,72.978471,2024-08-14 13:54:20
139,194,19.206122,72.978746,2024-08-14 13:54:30
139,194,19.206111,72.979866,2024-08-14 13:55:00
139,194,19.206111,72.979866,2024-08-14 13:55:20
139,194,19.206148,72.980604,2024-08-14 13:55:40
139,194,19.206084,72.981911,2024-08-14 13:56:00
139,194,19.206084,72.981911,2024-08-14 13:56:10
139,194,19.206191,72.982453,2024-08-14 13:56:50
139,194,19.207331,72.982537,2024-08-14 13:57:20
139,194,19.207624,72.982537,2024-08-14 13:57:30
139,194,19.207995,72.982537,2024-08-14 13:57:40
139,194,19.207995,72.982537,2024-08-14 13:57:51
139,194,19.207995,72.982537,2024-08-14 13:58:10
139,194,19.207995,72.982537,2024-08-14 13:58:20
139,194,19.207995,72.982537,2024-08-14 13:58:40
139,194,19.207995,72.982537,2024-08-14 13:59:01
139,194,19.207995,72.982537,2024-08-14 13:59:40
139,194,19.207995,72.982537,2024-08-14 14:00:40
139,194,19.208248,72.982742,2024-08-14 14:02:00
140,61,19.201452,72.947578,2024-08-14 12:15:36
140,61,19.205103,72.950516,2024-08-14 12:20:37
140,61,19.204285,72.953743,2024-08-14 12:23:37
140,61,19.20331,72.955872,2024-08-14 12:24:37
140,61,19.200985,72.96051,2024-08-14 12:26:37
140,61,19.200253,72.962273,2024-08-14 12:27:37
140,61,19.19911,72.964935,2024-08-14 12:29:37
140,61,19.198395,72.966347,2024-08-14 12:30:37
140,61,19.197817,72.967773,2024-08-14 12:31:37
140,61,19.197163,72.967545,2024-08-14 12:32:37
140,61,19.195009,72.966843,2024-08-14 12:33:38
140,61,19.193287,72.967834,2024-08-14 12:35:38
140,61,19.187101,72.969543,2024-08-14 12:39:38
140,61,19.187416,72.971146,2024-08-14 12:40:38
140,61,19.188587,72.974342,2024-08-14 12:43:38
140,61,19.189241,72.97599,2024-08-14 12:44:38
140,61,19.187815,72.976143,2024-08-14 12:45:38
140,61,19.187803,72.97654,2024-08-14 12:46:39
140,61,19.187546,72.977051,2024-08-14 12:47:39
140,61,19.186817,72.975716,2024-08-14 12:52:39
140,61,19.187098,72.975418,2024-08-14 12:53:39
140,61,19.191301,72.976387,2024-08-14 12:54:39
140,61,19.194107,72.97686,2024-08-14 12:55:39
140,61,19.194258,72.976883,2024-08-14 12:56:39
140,61,19.195221,72.977089,2024-08-14 12:57:39
140,61,19.196962,72.977325,2024-08-14 12:59:39
140,61,19.199219,72.977585,2024-08-14 13:01:40
140,61,19.200916,72.977615,2024-08-14 13:03:40
140,61,19.20347,72.978172,2024-08-14 13:04:40
140,61,19.206013,72.982414,2024-08-14 13:07:40
140,61,19.208311,72.982765,2024-08-14 13:08:40
141,429,19.201735,72.946222,2024-08-14 10:17:03
141,429,19.201411,72.947435,2024-08-14 10:17:44
141,429,19.201351,72.947648,2024-08-14 10:17:50
141,429,19.20124,72.948075,2024-08-14 10:18:00
141,429,19.201062,72.948768,2024-08-14 10:18:23
141,429,19.201102,72.948844,2024-08-14 10:18:26
141,429,19.201166,72.948884,2024-08-14 10:18:29
141,429,19.201242,72.94892,2024-08-14 10:18:32
141,429,19.20268,72.949448,2024-08-14 10:19:12
141,429,19.203995,72.949746,2024-08-14 10:19:52
141,429,19.204995,72.950026,2024-08-14 10:20:50
141,429,19.204944,72.950715,2024-08-14 10:21:21
141,429,19.204846,72.95108,2024-08-14 10:21:41
141,429,19.204637,72.952057,2024-08-14 10:22:01
141,429,19.2042,72.954093,2024-08-14 10:22:51
141,429,19.203284,72.955782,2024-08-14 10:23:31
141,429,19.202735,72.956582,2024-08-14 10:23:51
141,429,19.201835,72.958586,2024-08-14 10:25:07
141,429,19.201455,72.959524,2024-08-14 10:25:27
141,429,19.201251,72.95996,2024-08-14 10:25:37
141,429,19.200133,72.962257,2024-08-14 10:27:22
141,429,19.200133,72.962257,2024-08-14 10:27:35
141,429,19.199864,72.962937,2024-08-14 10:28:25
141,429,19.199755,72.963453,2024-08-14 10:28:52
141,429,19.199755,72.963453,2024-08-14 10:29:16
141,429,19.199244,72.964591,2024-08-14 10:30:06
141,429,19.199077,72.964964,2024-08-14 10:30:16
141,429,19.198762,72.9656,2024-08-14 10:30:36
141,429,19.198266,72.966688,2024-08-14 10:31:18
141,429,19.197926,72.967613,2024-08-14 10:31:37
141,429,19.197226,72.96736,2024-08-14 10:32:02
141,429,19.196637,72.967057,2024-08-14 10:32:27
141,429,19.196346,72.96688,2024-08-14 10:32:37
141,429,19.19556,72.966675,2024-08-14 10:32:57
141,429,19.195155,72.966604,2024-08-14 10:33:21
141,429,19.194271,72.966631,2024-08-14 10:33:27
141,429,19.194088,72.966631,2024-08-14 10:33:31
141,429,19.193986,72.966688,2024-08-14 10:33:34
141,429,19.193897,72.966817,2024-08-14 10:33:50
141,429,19.193431,72.967604,2024-08-14 10:34:07
141,429,19.193379,72.967675,2024-08-14 10:34:09
141,429,19.193291,72.967728,2024-08-14 10:34:12
141,429,19.1932,72.96768,2024-08-14 10:34:15
141,429,19.192548,72.967337,2024-08-14 10:34:42
141,429,19.192393,72.967315,2024-08-14 10:34:46
141,429,19.191691,72.967413,2024-08-14 10:35:12
141,429,19.191528,72.967773,2024-08-14 10:35:24
141,429,19.191133,72.967728,2024-08-14 10:36:00
141,429,19.190126,72.967604,2024-08-14 10:36:26
141,429,19.189575,72.96752,2024-08-14 10:36:36
141,429,19.188075,72.967506,2024-08-14 10:37:07
141,429,19.187251,72.969084,2024-08-14 10:37:58
141,429,19.187108,72.970506,2024-08-14 10:38:28
141,429,19.187224,72.970857,2024-08-14 10:38:36
141,429,19.187628,72.971648,2024-08-14 10:38:59
141,429,19.187748,72.972119,2024-08-14 10:39:09
141,429,19.187802,72.972542,2024-08-14 10:39:19
141,429,19.187822,72.972982,2024-08-14 10:39:29
141,429,19.18784,72.973626,2024-08-14 10:40:13
141,429,19.18784,72.973626,2024-08-14 10:40:32
141,429,19.18784,72.973626,2024-08-14 10:40:53
141,429,19.189188,72.97564,2024-08-14 10:42:58
141,429,19.189188,72.97564,2024-08-14 10:43:48
141,429,19.189188,72.97564,2024-08-14 10:44:08
141,429,19.188802,72.975862,2024-08-14 10:44:31
141,429,19.188802,72.975862,2024-08-14 10:44:50
141,429,19.188802,72.975862,2024-08-14 10:45:30
141,429,19.188802,72.975862,2024-08-14 10:46:26
141,429,19.188802,72.975862,2024-08-14 10:47:06
141,429,19.188802,72.975862,2024-08-14 10:47:17
141,429,19.188802,72.975862,2024-08-14 10:47:43
141,429,19.188802,72.975862,2024-08-14 10:48:02
141,429,19.188802,72.975862,2024-08-14 10:48:23
141,429,19.188802,72.975862,2024-08-14 10:49:13
141,429,19.188802,72.975862,2024-08-14 10:49:32
141,429,19.188802,72.975862,2024-08-14 10:49:53
141,429,19.188802,72.975862,2024-08-14 10:49:56
141,429,19.188802,72.975862,2024-08-14 10:50:17
141,429,19.188802,72.975862,2024-08-14 10:50:36
141,429,19.188802,72.975862,2024-08-14 10:51:16
141,429,19.188802,72.975862,2024-08-14 10:51:35
141,429,19.188802,72.975862,2024-08-14 10:51:56
141,429,19.188802,72.975862,2024-08-14 10:52:06
141,429,19.188802,72.975862,2024-08-14 10:52:39
141,429,19.188802,72.975862,2024-08-14 10:52:49
141,429,19.187655,72.976928,2024-08-14 10:54:25
141,429,19.187655,72.976928,2024-08-14 10:54:34
141,429,19.187655,72.976928,2024-08-14 10:55:14
141,429,19.187655,72.976928,2024-08-14 10:55:34
141,429,19.187655,72.976928,2024-08-14 10:55:43
141,429,19.187655,72.976928,2024-08-14 10:56:14
141,429,19.187655,72.976928,2024-08-14 10:56:35
141,429,19.187655,72.976928,2024-08-14 10:56:36
141,429,19.186831,72.9768,2024-08-14 10:57:35
141,429,19.186831,72.9768,2024-08-14 10:57:56
141,429,19.186831,72.9768,2024-08-14 10:58:15
141,429,19.186831,72.9768,2024-08-14 10:59:26
141,429,19.186742,72.975808,2024-08-14 11:00:12
141,429,19.186768,72.975746,2024-08-14 11:00:15
141,429,19.186768,72.975746,2024-08-14 11:00:38
141,429,19.187124,72.975435,2024-08-14 11:00:51
141,429,19.187491,72.975608,2024-08-14 11:01:01
141,429,19.187748,72.975684,2024-08-14 11:01:07
141,429,19.187897,72.975684,2024-08-14 11:01:10
141,429,19.189473,72.976044,2024-08-14 11:01:40
141,429,19.189988,72.976128,2024-08-14 11:01:50
141,429,19.192017,72.976493,2024-08-14 11:02:30
141,429,19.192553,72.976591,2024-08-14 11:02:40
141,429,19.19396,72.976782,2024-08-14 11:03:10
141,429,19.194302,72.976853,2024-08-14 11:03:20
141,429,19.194911,72.976942,2024-08-14 11:03:41
141,429,19.195031,72.977004,2024-08-14 11:03:46
141,429,19.195031,72.977004,2024-08-14 11:03:53
141,429,19.195704,72.977097,2024-08-14 11:04:11
141,429,19.196366,72.977182,2024-08-14 11:04:31
141,429,19.198466,72.977364,2024-08-14 11:06:11
141,429,19.200651,72.977506,2024-08-14 11:06:47
141,429,19.202017,72.977875,2024-08-14 11:07:27
141,429,19.204393,72.977706,2024-08-14 11:08:19
141,429,19.204597,72.97764,2024-08-14 11:08:23
141,429,19.204715,72.977555,2024-08-14 11:08:26
141,429,19.205068,72.977799,2024-08-14 11:08:51
141,429,19.205188,72.977857,2024-08-14 11:08:54
141,429,19.205653,72.978071,2024-08-14 11:09:04
141,429,19.206055,72.978271,2024-08-14 11:09:13
141,429,19.206137,72.978377,2024-08-14 11:09:16
141,429,19.206144,72.979635,2024-08-14 11:09:49
141,429,19.206135,72.980093,2024-08-14 11:10:01
141,429,19.206144,72.979635,2024-08-14 11:10:02
141,429,19.206048,72.980791,2024-08-14 11:10:21
141,429,19.205988,72.982351,2024-08-14 11:11:15
141,429,19.206275,72.982537,2024-08-14 11:11:18
141,429,19.206306,72.982542,2024-08-14 11:11:19
141,429,19.207062,72.982635,2024-08-14 11:11:42
141,429,19.20764,72.982697,2024-08-14 11:12:37
141,429,19.20764,72.982697,2024-08-14 11:13:17
141,429,19.20764,72.982697,2024-08-14 11:14:07
141,429,19.20764,72.982697,2024-08-14 11:14:27
141,429,19.208457,72.982688,2024-08-14 11:14:43
141,429,19.208486,72.982675,2024-08-14 11:33:28
142,588,19.1867616,72.9763968,2024-08-14 09:14:26
142,588,19.1866784,72.975936,2024-08-14 09:16:26
142,588,19.1867696,72.9757184,2024-08-14 09:18:25
142,588,19.1972224,72.977312,2024-08-14 09:23:25
142,588,19.1990912,72.977728,2024-08-14 09:24:24
142,588,19.1989936,72.9796352,2024-08-14 09:25:24
142,588,19.2014736,72.9793536,2024-08-14 09:26:24
142,588,19.2029024,72.9788288,2024-08-14 09:27:24
142,588,19.20524,72.9780608,2024-08-14 09:29:24
142,588,19.206152,72.9799296,2024-08-14 09:30:23
142,588,19.2060272,72.9822464,2024-08-14 09:31:23
142,588,19.2084032,72.9826432,2024-08-14 09:33:23
143,61,19.201452,72.947578,2024-08-14 12:15:36
143,61,19.205103,72.950516,2024-08-14 12:20:37
143,61,19.204285,72.953743,2024-08-14 12:23:37
143,61,19.20331,72.955872,2024-08-14 12:24:37
143,61,19.200985,72.96051,2024-08-14 12:26:37
143,61,19.200253,72.962273,2024-08-14 12:27:37
143,61,19.19911,72.964935,2024-08-14 12:29:37
143,61,19.198395,72.966347,2024-08-14 12:30:37
143,61,19.197817,72.967773,2024-08-14 12:31:37
143,61,19.197163,72.967545,2024-08-14 12:32:37
143,61,19.195009,72.966843,2024-08-14 12:33:38
143,61,19.193287,72.967834,2024-08-14 12:35:38
143,61,19.187101,72.969543,2024-08-14 12:39:38
143,61,19.187416,72.971146,2024-08-14 12:40:38
143,61,19.188587,72.974342,2024-08-14 12:43:38
143,61,19.189241,72.97599,2024-08-14 12:44:38
143,61,19.187815,72.976143,2024-08-14 12:45:38
143,61,19.187803,72.97654,2024-08-14 12:46:39
143,61,19.187546,72.977051,2024-08-14 12:47:39
143,61,19.186817,72.975716,2024-08-14 12:52:39
143,61,19.187098,72.975418,2024-08-14 12:53:39
143,61,19.191301,72.976387,2024-08-14 12:54:39
143,61,19.194107,72.97686,2024-08-14 12:55:39
143,61,19.194258,72.976883,2024-08-14 12:56:39
143,61,19.195221,72.977089,2024-08-14 12:57:39
143,61,19.196962,72.977325,2024-08-14 12:59:39
143,61,19.199219,72.977585,2024-08-14 13:01:40
143,61,19.200916,72.977615,2024-08-14 13:03:40
143,61,19.20347,72.978172,2024-08-14 13:04:40
143,61,19.206013,72.982414,2024-08-14 13:07:40
143,61,19.208311,72.982765,2024-08-14 13:08:40
144,429,19.201735,72.946222,2024-08-14 10:17:03
144,429,19.201411,72.947435,2024-08-14 10:17:44
144,429,19.201351,72.947648,2024-08-14 10:17:50
144,429,19.20124,72.948075,2024-08-14 10:18:00
144,429,19.201062,72.948768,2024-08-14 10:18:23
144,429,19.201102,72.948844,2024-08-14 10:18:26
144,429,19.201166,72.948884,2024-08-14 10:18:29
144,429,19.201242,72.94892,2024-08-14 10:18:32
144,429,19.20268,72.949448,2024-08-14 10:19:12
144,429,19.203995,72.949746,2024-08-14 10:19:52
144,429,19.204995,72.950026,2024-08-14 10:20:50
144,429,19.204944,72.950715,2024-08-14 10:21:21
144,429,19.204846,72.95108,2024-08-14 10:21:41
144,429,19.204637,72.952057,2024-08-14 10:22:01
144,429,19.2042,72.954093,2024-08-14 10:22:51
144,429,19.203284,72.955782,2024-08-14 10:23:31
144,429,19.202735,72.956582,2024-08-14 10:23:51
144,429,19.201835,72.958586,2024-08-14 10:25:07
144,429,19.201455,72.959524,2024-08-14 10:25:27
144,429,19.201251,72.95996,2024-08-14 10:25:37
144,429,19.200133,72.962257,2024-08-14 10:27:22
144,429,19.200133,72.962257,2024-08-14 10:27:35
144,429,19.199864,72.962937,2024-08-14 10:28:25
144,429,19.199755,72.963453,2024-08-14 10:28:52
144,429,19.199755,72.963453,2024-08-14 10:29:16
144,429,19.199244,72.964591,2024-08-14 10:30:06
144,429,19.199077,72.964964,2024-08-14 10:30:16
144,429,19.198762,72.9656,2024-08-14 10:30:36
144,429,19.198266,72.966688,2024-08-14 10:31:18
144,429,19.197926,72.967613,2024-08-14 10:31:37
144,429,19.197226,72.96736,2024-08-14 10:32:02
144,429,19.196637,72.967057,2024-08-14 10:32:27
144,429,19.196346,72.96688,2024-08-14 10:32:37
144,429,19.19556,72.966675,2024-08-14 10:32:57
144,429,19.195155,72.966604,2024-08-14 10:33:21
144,429,19.194271,72.966631,2024-08-14 10:33:27
144,429,19.194088,72.966631,2024-08-14 10:33:31
144,429,19.193986,72.966688,2024-08-14 10:33:34
144,429,19.193897,72.966817,2024-08-14 10:33:50
144,429,19.193431,72.967604,2024-08-14 10:34:07
144,429,19.193379,72.967675,2024-08-14 10:34:09
144,429,19.193291,72.967728,2024-08-14 10:34:12
144,429,19.1932,72.96768,2024-08-14 10:34:15
144,429,19.192548,72.967337,2024-08-14 10:34:42
144,429,19.192393,72.967315,2024-08-14 10:34:46
144,429,19.191691,72.967413,2024-08-14 10:35:12
144,429,19.191528,72.967773,2024-08-14 10:35:24
144,429,19.191133,72.967728,2024-08-14 10:36:00
144,429,19.190126,72.967604,2024-08-14 10:36:26
144,429,19.189575,72.96752,2024-08-14 10:36:36
144,429,19.188075,72.967506,2024-08-14 10:37:07
144,429,19.187251,72.969084,2024-08-14 10:37:58
144,429,19.187108,72.970506,2024-08-14 10:38:28
144,429,19.187224,72.970857,2024-08-14 10:38:36
144,429,19.187628,72.971648,2024-08-14 10:38:59
144,429,19.187748,72.972119,2024-08-14 10:39:09
144,429,19.187802,72.972542,2024-08-14 10:39:19
144,429,19.187822,72.972982,2024-08-14 10:39:29
144,429,19.18784,72.973626,2024-08-14 10:40:13
144,429,19.18784,72.973626,2024-08-14 10:40:32
144,429,19.18784,72.973626,2024-08-14 10:40:53
144,429,19.189188,72.97564,2024-08-14 10:42:58
144,429,19.189188,72.97564,2024-08-14 10:43:48
144,429,19.189188,72.97564,2024-08-14 10:44:08
144,429,19.188802,72.975862,2024-08-14 10:44:31
144,429,19.188802,72.975862,2024-08-14 10:44:50
144,429,19.188802,72.975862,2024-08-14 10:45:30
144,429,19.188802,72.975862,2024-08-14 10:46:26
144,429,19.188802,72.975862,2024-08-14 10:47:06
144,429,19.188802,72.975862,2024-08-14 10:47:17
144,429,19.188802,72.975862,2024-08-14 10:47:43
144,429,19.188802,72.975862,2024-08-14 10:48:02
144,429,19.188802,72.975862,2024-08-14 10:48:23
144,429,19.188802,72.975862,2024-08-14 10:49:13
144,429,19.188802,72.975862,2024-08-14 10:49:32
144,429,19.188802,72.975862,2024-08-14 10:49:53
144,429,19.188802,72.975862,2024-08-14 10:49:56
144,429,19.188802,72.975862,2024-08-14 10:50:17
144,429,19.188802,72.975862,2024-08-14 10:50:36
144,429,19.188802,72.975862,2024-08-14 10:51:16
144,429,19.188802,72.975862,2024-08-14 10:51:35
144,429,19.188802,72.975862,2024-08-14 10:51:56
144,429,19.188802,72.975862,2024-08-14 10:52:06
144,429,19.188802,72.975862,2024-08-14 10:52:39
144,429,19.188802,72.975862,2024-08-14 10:52:49
144,429,19.187655,72.976928,2024-08-14 10:54:25
144,429,19.187655,72.976928,2024-08-14 10:54:34
144,429,19.187655,72.976928,2024-08-14 10:55:14
144,429,19.187655,72.976928,2024-08-14 10:55:34
144,429,19.187655,72.976928,2024-08-14 10:55:43
144,429,19.187655,72.976928,2024-08-14 10:56:14
144,429,19.187655,72.976928,2024-08-14 10:56:35
144,429,19.187655,72.976928,2024-08-14 10:56:36
144,429,19.186831,72.9768,2024-08-14 10:57:35
144,429,19.186831,72.9768,2024-08-14 10:57:56
144,429,19.186831,72.9768,2024-08-14 10:58:15
144,429,19.186831,72.9768,2024-08-14 10:59:26
144,429,19.186742,72.975808,2024-08-14 11:00:12
144,429,19.186768,72.975746,2024-08-14 11:00:15
144,429,19.186768,72.975746,2024-08-14 11:00:38
144,429,19.187124,72.975435,2024-08-14 11:00:51
144,429,19.187491,72.975608,2024-08-14 11:01:01
144,429,19.187748,72.975684,2024-08-14 11:01:07
144,429,19.187897,72.975684,2024-08-14 11:01:10
144,429,19.189473,72.976044,2024-08-14 11:01:40
144,429,19.189988,72.976128,2024-08-14 11:01:50
144,429,19.192017,72.976493,2024-08-14 11:02:30
144,429,19.192553,72.976591,2024-08-14 11:02:40
144,429,19.19396,72.976782,2024-08-14 11:03:10
144,429,19.194302,72.976853,2024-08-14 11:03:20
144,429,19.194911,72.976942,2024-08-14 11:03:41
144,429,19.195031,72.977004,2024-08-14 11:03:46
144,429,19.195031,72.977004,2024-08-14 11:03:53
144,429,19.195704,72.977097,2024-08-14 11:04:11
144,429,19.196366,72.977182,2024-08-14 11:04:31
144,429,19.198466,72.977364,2024-08-14 11:06:11
144,429,19.200651,72.977506,2024-08-14 11:06:47
144,429,19.202017,72.977875,2024-08-14 11:07:27
144,429,19.204393,72.977706,2024-08-14 11:08:19
144,429,19.204597,72.97764,2024-08-14 11:08:23
144,429,19.204715,72.977555,2024-08-14 11:08:26
144,429,19.205068,72.977799,2024-08-14 11:08:51
144,429,19.205188,72.977857,2024-08-14 11:08:54
144,429,19.205653,72.978071,2024-08-14 11:09:04
144,429,19.206055,72.978271,2024-08-14 11:09:13
144,429,19.206137,72.978377,2024-08-14 11:09:16
144,429,19.206144,72.979635,2024-08-14 11:09:49
144,429,19.206135,72.980093,2024-08-14 11:10:01
144,429,19.206144,72.979635,2024-08-14 11:10:02
144,429,19.206048,72.980791,2024-08-14 11:10:21
144,429,19.205988,72.982351,2024-08-14 11:11:15
144,429,19.206275,72.982537,2024-08-14 11:11:18
144,429,19.206306,72.982542,2024-08-14 11:11:19
144,429,19.207062,72.982635,2024-08-14 11:11:42
144,429,19.20764,72.982697,2024-08-14 11:12:37
144,429,19.20764,72.982697,2024-08-14 11:13:17
144,429,19.20764,72.982697,2024-08-14 11:14:07
144,429,19.20764,72.982697,2024-08-14 11:14:27
144,429,19.208457,72.982688,2024-08-14 11:14:43
144,429,19.208486,72.982675,2024-08-14 11:33:28
145,588,19.1867616,72.9763968,2024-08-14 09:14:26
145,588,19.1866784,72.975936,2024-08-14 09:16:26
145,588,19.1867696,72.9757184,2024-08-14 09:18:25
145,588,19.1972224,72.977312,2024-08-14 09:23:25
145,588,19.1990912,72.977728,2024-08-14 09:24:24
145,588,19.1989936,72.9796352,2024-08-14 09:25:24
145,588,19.2014736,72.9793536,2024-08-14 09:26:24
145,588,19.2029024,72.9788288,2024-08-14 09:27:24
145,588,19.20524,72.9780608,2024-08-14 09:29:24
145,588,19.206152,72.9799296,2024-08-14 09:30:23
145,588,19.2060272,72.9822464,2024-08-14 09:31:23
145,588,19.2084032,72.9826432,2024-08-14 09:33:23
146,194,19.186742,72.976524,2024-08-14 08:20:31
146,194,19.186742,72.976524,2024-08-14 08:20:41
146,194,19.187922,72.975728,2024-08-14 08:21:16
146,194,19.189166,72.976,2024-08-14 08:21:36
146,194,19.192568,72.976577,2024-08-14 08:22:26
146,194,19.196724,72.977195,2024-08-14 08:24:06
146,194,19.198124,72.977426,2024-08-14 08:24:56
146,194,19.204373,72.977675,2024-08-14 08:27:24
146,194,19.204742,72.977484,2024-08-14 08:27:34
146,194,19.205237,72.977991,2024-08-14 08:28:04
146,194,19.205775,72.978235,2024-08-14 08:28:14
146,194,19.206124,72.978546,2024-08-14 08:28:24
146,194,19.206013,72.981444,2024-08-14 08:29:34
146,194,19.208397,72.98268,2024-08-14 08:31:24
147,429,19.201106,72.949057,2024-08-14 07:52:38
147,429,19.202848,72.949471,2024-08-14 07:53:31
147,429,19.204751,72.949906,2024-08-14 07:54:24
147,429,19.204751,72.949906,2024-08-14 07:54:27
147,429,19.204548,72.95236,2024-08-14 07:55:32
147,429,19.204286,72.953506,2024-08-14 07:56:05
147,429,19.204044,72.954604,2024-08-14 07:56:28
147,429,19.202297,72.9572,2024-08-14 07:57:41
147,429,19.201991,72.95768,2024-08-14 07:57:51
147,429,19.201908,72.957977,2024-08-14 07:58:05
147,429,19.199833,72.96308,2024-08-14 08:01:25
147,429,19.199833,72.96308,2024-08-14 08:01:35
147,429,19.199833,72.96308,2024-08-14 08:01:46
147,429,19.199833,72.96308,2024-08-14 08:01:56
147,429,19.199833,72.96308,2024-08-14 08:02:26
147,429,19.199833,72.96308,2024-08-14 08:02:36
147,429,19.19856,72.965951,2024-08-14 08:03:52
147,429,19.197813,72.967795,2024-08-14 08:04:54
147,429,19.197517,72.967675,2024-08-14 08:05:18
147,429,19.196531,72.967164,2024-08-14 08:05:40
147,429,19.1953,72.966644,2024-08-14 08:06:11
147,429,19.195173,72.966622,2024-08-14 08:06:28
147,429,19.193415,72.96756,2024-08-14 08:07:12
147,429,19.193244,72.967657,2024-08-14 08:07:17
147,429,19.193135,72.967622,2024-08-14 08:07:20
147,429,19.191995,72.967293,2024-08-14 08:07:43
147,429,19.191851,72.967253,2024-08-14 08:07:46
147,429,19.191464,72.96736,2024-08-14 08:07:57
147,429,19.19148,72.967622,2024-08-14 08:08:03
147,429,19.191464,72.967857,2024-08-14 08:08:18
147,429,19.191373,72.967911,2024-08-14 08:08:24
147,429,19.190817,72.967813,2024-08-14 08:08:52
147,429,19.190222,72.967706,2024-08-14 08:09:05
147,429,19.189593,72.967644,2024-08-14 08:09:15
147,429,19.187806,72.967537,2024-08-14 08:09:54
147,429,19.187746,72.967568,2024-08-14 08:09:57
147,429,19.187653,72.967795,2024-08-14 08:10:15
147,429,19.187831,72.97384,2024-08-14 08:12:24
147,429,19.187831,72.97384,2024-08-14 08:12:57
147,429,19.188513,72.974364,2024-08-14 08:13:23
147,429,19.188931,72.975822,2024-08-14 08:14:09
147,429,19.188571,72.97576,2024-08-14 08:14:19
147,429,19.188571,72.97576,2024-08-14 08:14:33
147,429,19.187533,72.977097,2024-08-14 08:17:38
147,429,19.187468,72.977079,2024-08-14 08:18:14
147,429,19.187468,72.977079,2024-08-14 08:18:35
147,429,19.187468,72.977079,2024-08-14 08:19:25
147,429,19.187468,72.977079,2024-08-14 08:19:55
147,429,19.187468,72.977079,2024-08-14 08:20:14
147,429,19.187468,72.977079,2024-08-14 08:20:45
147,429,19.187468,72.977079,2024-08-14 08:21:15
147,429,19.18674,72.976386,2024-08-14 08:22:32
147,429,19.18674,72.976386,2024-08-14 08:22:42
147,429,19.187548,72.97564,2024-08-14 08:25:29
147,429,19.190522,72.976213,2024-08-14 08:26:19
147,429,19.194268,72.976853,2024-08-14 08:28:13
147,429,19.201626,72.977737,2024-08-14 08:31:26
147,429,19.204815,72.977831,2024-08-14 08:32:59
147,429,19.206035,72.979599,2024-08-14 08:34:21
147,429,19.205988,72.982253,2024-08-14 08:35:28
147,429,19.206482,72.982528,2024-08-14 08:35:51
147,429,19.207293,72.982528,2024-08-14 08:36:11
147,429,19.208362,72.982804,2024-08-14 08:49:14
148,411,19.201106,72.949022,2024-08-13 21:24:03
148,411,19.201106,72.949022,2024-08-13 21:24:13
148,411,19.201924,72.949248,2024-08-13 21:24:33
148,411,19.203324,72.94956,2024-08-13 21:25:23
148,411,19.204557,72.949831,2024-08-13 21:25:53
148,411,19.204906,72.950142,2024-08-13 21:26:47
148,411,19.204608,72.951653,2024-08-13 21:27:27
148,411,19.204122,72.953955,2024-08-13 21:28:07
148,411,19.20394,72.954582,2024-08-13 21:28:20
